"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
163,2,1,472,1,1.5,1.5,1,0.85,1.5,2.36069085652052,1.94238051747266,1.73637348100682,2.54750095313173,0.617704620540457,3,0.212310024036601,-0.0432312690759372,-0.169078754960664,1.3834593545,1.9571533,0.194334909770976,0.113824017916875,0.204750010957256,0.448256710218955,0.306017675330629,0.245725614450416,0.404164841925231,0.302870827670041,0.292964330404727,0.347992761974723,0.222252957730566,0.429754280294711
164,2,1,473,1,1.5,1.5,1,0.85,1.5,1.16310603135958,0.899422278470403,0.820799546670017,1.29556607393663,0.684359725212919,3,0.161529276109061,-0.0493288025429486,-0.112200473566113,1.1871952285,1.9571533,0.143377097315259,0.0944415190479424,0.265994754816993,0.473909576190672,0.286528764568934,0.239561659240394,0.428135945315084,0.286655414896377,0.285208639788539,0.274577428198455,0.149203657090508,0.576218914711037
165,2,1,474,1,1.5,1.5,1,0.85,1.5,2.79246953983775,2.60842052412639,2.42911257603586,3.21390477265821,0.589105217647357,3,0.114259518559777,-0.000989598440806404,-0.11326992011897,0.4833931405,1.9571533,0.113767947354129,0.04667075156969,0.214921818535254,0.379319155094256,0.331934068849027,0.288746776056717,0.354915167122564,0.320908035794502,0.324176797082933,0.299617099661537,0.267801322863305,0.432581577475159
166,2,1,475,1,1.5,1.5,1,0.85,1.5,4.931849359487,3.12334167091979,3.7423601495932,5.12360428512988,0.648476162873704,3,0.245646190616845,-0.198903659944238,-0.0467425306726071,0.607173327,1.9571533,0.225930941968403,0.218532406024014,0.442502938513725,0.502097234087298,0.205356088823918,0.292546677088784,0.508338445038631,0.252489414220269,0.239172140741099,0.296267635620262,0.088534725748413,0.615197638631325
167,2,1,476,1,1.5,1.5,1,0.85,1.5,0.981855336847022,0.901969996614132,0.520815053038845,1.1457027283261,0.745056183970041,3,0.126226322760896,0.0703020017899124,-0.196528324550809,1.2511927425,1.9571533,0.172480199391343,0.0113422558864092,0.0930389661741705,0.468146066488996,0.396505927364612,0.135348006146392,0.347911225218452,0.322095461848828,0.329993312932719,0.277708146871951,0.261094472718818,0.461197380409231
168,2,1,477,1,1.5,1.5,1,0.85,1.5,0.918605381465225,0.833210348268345,0.653932409766431,1.1382882456707,0.737979001345816,3,0.0844249390755445,0.0226414823684751,-0.10706642144402,1.4726521505,1.9571533,0.0977328646428103,0.0229135067778106,0.20139914250941,0.427283794591295,0.353007036021029,0.219709169387676,0.362152893734754,0.311905561536756,0.325941544728491,0.217183312504849,0.18464303595584,0.598173651539311
169,2,1,478,1,1.5,1.5,1,0.85,1.5,2.17268006070592,2.10382565552684,1.91622407876724,2.55398591291731,0.594071324629306,3,0.08124697205763,0.0296573626707869,-0.110904334728417,0.9905956175,1.9571533,0.0994494874061012,0.0174196217798175,0.186404932388025,0.367515486622744,0.345066529557287,0.287417983819969,0.341177719489229,0.326590719552418,0.332231560958353,0.291612279032664,0.282301002767201,0.426086718200135
170,2,1,479,1,1.5,1.5,1,0.85,1.5,1.93811414498622,1.77838798948536,0.99828337552842,2.28551497302344,0.762438534301014,3,0.120880364914008,0.0682016298935862,-0.189081994807594,1.257365118,1.9571533,0.165854643743105,0.0176663392786853,0.161596606630372,0.472136610125423,0.398990407153318,0.128872982721258,0.358238482361886,0.314975427690065,0.326786089948049,0.23265877858239,0.195649089051765,0.571692132365845
171,2,1,480,1,1.5,1.5,1,0.85,1.5,1.26130285788523,1.01671721231093,0.52837120380384,1.48736214457778,0.846029304969818,3,0.127521049420215,0.0317995162839464,-0.159320565704161,0.85656610575,1.9571533,0.146040867460824,0.0396983058894065,0.212780135611528,0.544083634642987,0.356811242119123,0.09910512323789,0.416440180187762,0.285542855920802,0.298016963891435,0.17427888222569,0.0860184493937391,0.739702668380571
172,2,1,481,1,1.5,1.5,1,0.85,1.5,2.96103600077232,1.74808687488826,1.57102073933942,3.013856176824,0.752348410416635,3,0.224860448194951,-0.0894860930941887,-0.135374355100763,0.4606341225,1.9571533,0.196081868155426,0.155734904421437,0.333645478461562,0.607630677321672,0.216613301793351,0.175756020884977,0.554676520163174,0.232159052274209,0.213164427562617,0.283780074662209,0.0389370372120281,0.677282888125763
173,2,1,482,1,1.5,1.5,1,0.85,1.5,2.31290759324284,1.58287385654485,1.49866688521231,2.37415366544749,0.662523762956411,3,0.251635462849982,-0.105235774365359,-0.146399688484623,0.9177865795,1.9571533,0.218892488631287,0.162795972545456,0.258535217172345,0.525276966483076,0.250047070268298,0.224675963248625,0.47598615139795,0.273105724484131,0.250908124117919,0.375137081147862,0.144859970147476,0.480002948704662
174,2,1,483,1,1.5,1.5,1,0.85,1.5,1.45080970001031,1.36385215321977,0.52674962776992,1.60737054163683,0.754743503169739,3,0.162365585759931,0.120470431545631,-0.282836017305562,0.57288268525,1.9571533,0.245837264263606,0.00891670496798449,0.044602597366333,0.49413663399554,0.437835407150334,0.0680279588541262,0.34480148089543,0.331977259729623,0.323221259374947,0.377360016239373,0.348301135409335,0.274338848351291
175,2,1,484,1,1.5,1.5,1,0.85,1.5,2.18388281546882,2.06338327878594,1.82448966074525,2.60029528715672,0.633704478319078,3,0.0852135299037807,0.0210229865402756,-0.106236516444056,0.6311171495,1.9571533,0.0974410310595679,0.0247066207100686,0.210662017670872,0.384880054873086,0.344415512598504,0.27070443252841,0.350112878377078,0.321173086523988,0.328714035098934,0.269854743126695,0.246301973719909,0.483843283153396
176,2,1,485,1,1.5,1.5,1,0.85,1.5,1.1387014587531,1.05739705184307,0.836511793903831,1.34697145330115,0.672187853909036,3,0.104553649341111,0.0380545318113881,-0.142608181152499,0.61169625245,1.9571533,0.127899777782355,0.021901325206291,0.175887468921893,0.414614142512011,0.358656745144373,0.226729112343616,0.352711477161423,0.319191807545145,0.328096715293432,0.263366242511858,0.239310848602547,0.497322908885595
177,2,1,486,1,1.5,1.5,1,0.85,1.5,1.93447558438498,1.82185589416281,1.10833277145221,2.36461777284598,0.765159006462549,3,0.0988197227575975,0.0632546681434684,-0.162074390901066,1.448558852,1.9571533,0.141482505692012,0.00994057581626192,0.169529711823519,0.449352946121278,0.399581392078829,0.151065661799893,0.343969297625445,0.319392207799732,0.336638494574823,0.211137117693021,0.201036531318706,0.587826350988273
178,2,1,487,1,1.5,1.5,1,0.85,1.5,2.03993614866131,1.89890964603529,1.4558148053034,2.31980467799599,0.638028535116356,3,0.140212260337523,0.0584069644511653,-0.198619224788688,1.2381685075,1.9571533,0.176805610630738,0.0245894615192238,0.102355725704929,0.419129197664439,0.364297698562183,0.216573103773377,0.351167766867754,0.323501094121496,0.325331139010749,0.31167391456343,0.282024076212263,0.406302009224307
179,2,1,488,1,1.5,1.5,1,0.85,1.5,2.15789166815897,1.72617627337375,0.792853008467277,2.42465712715744,0.826530826133083,3,0.152060788788772,0.0424514909000727,-0.194512279688845,1.7372896865,1.9571533,0.177143500468481,0.0494096993908129,0.193000022969472,0.559608669887502,0.36153404092109,0.0788572891914084,0.429654587481853,0.284016675831053,0.286328736687093,0.227270134460053,0.100613196502279,0.672116669037668
180,2,1,489,1,1.5,1.5,1,0.85,1.5,1.92859665547484,1.76785276401511,1.19209718551005,2.32409200653786,0.742838340834492,3,0.104065557380765,0.0481345690463917,-0.152200126427157,1.578504471,1.9571533,0.134743191766215,0.0212264354083011,0.211812660013755,0.447744693676153,0.377623677612687,0.174631628711161,0.360512459126688,0.312729221621046,0.326758319252266,0.210996104447575,0.172416999579599,0.616586895972826
181,2,1,490,1,1.5,1.5,1,0.85,1.5,3.52899956763375,3.299519982357,2.95267197500925,4.0803856217078,0.606066632821485,3,0.112732768107021,0.0164198923405959,-0.129152660447617,0.5478921675,1.9571533,0.121775817735389,0.0368318206460799,0.198798246827242,0.38727978693639,0.339526991958311,0.273193221105299,0.353583763404717,0.321023601656504,0.325392634938779,0.292827576645058,0.263347921129872,0.443824502225071
182,2,1,491,1,1.5,1.5,1,0.85,1.5,2.73221140913993,3.00034936080422,1.68000646505585,3.36119138224469,0.693922169646349,3,0.0769781459189482,0.15595390654593,-0.232932052464878,1.694128215,1.9571533,0.205553638962627,0.10771834680392,0.188774181522475,0.386528374400004,0.464252650870667,0.149218974729329,0.2279214854219,0.382106745309802,0.389971769268298,0.323050706885862,0.50038350531199,0.176565787802148
183,2,1,492,1,1.5,1.5,1,0.85,1.5,2.78889051769335,2.61957092843143,2.32324766387522,3.26651439010134,0.619381717122805,3,0.0995379906399878,0.0199093517742008,-0.119447342414189,0.533023701,1.9571533,0.110841917789543,0.0293547213216483,0.195057632001714,0.386991619925711,0.342345354926,0.270663025148289,0.351347410986074,0.321344204745843,0.327308384268083,0.283687149763719,0.259547080308849,0.456765769927431
184,2,1,493,1,1.5,1.5,1,0.85,1.5,1.41214600130138,1.03951069991226,0.642395265286354,1.51375243863113,0.771592635156307,3,0.183788407527672,0.00393839258914372,-0.187726800116815,1.1214773815,1.9571533,0.185788914039351,0.0786723190852404,0.172601412009201,0.567189884888832,0.31140672318283,0.121403391928338,0.455398669293065,0.278073506198487,0.266527824508448,0.317064126093747,0.132485981244077,0.550449892662176
185,2,1,494,1,1.5,1.5,1,0.85,1.5,2.76016787075564,1.70089184540335,1.61942897884101,2.74584819482337,0.689610833045671,3,0.269792764208541,-0.119911421017615,-0.149881343190925,0.7986689045,1.9571533,0.234127424222863,0.157883333543392,0.220377086489201,0.574750850767615,0.222828596033815,0.202420553198569,0.49526365493342,0.270604079597958,0.234132265468622,0.422845818523123,0.139701239440815,0.437452942036062
186,2,1,495,1,1.5,1.5,1,0.85,1.5,5.89306233601954,4.76109277759688,5.00837691638359,6.46137383009314,0.594375890531998,3,0.198486962062651,-0.135751469265365,-0.0627354927972869,0.915768832,1.9571533,0.175728878635647,0.165479575344309,0.416540495786019,0.41910070018112,0.276069661827136,0.304829637991744,0.415952968552599,0.294030049844335,0.290016981603066,0.300794182771723,0.179483651928927,0.51972216529935
187,2,1,496,1,1.5,1.5,1,0.85,1.5,2.58333665903007,2.16453021649827,1.52523848447166,2.9857764843135,0.744011006085827,3,0.132756595065738,0.0198190702071761,-0.152575665272914,0.738006986,1.9571533,0.143694889802661,0.0487320796201696,0.228577396473196,0.484511411016133,0.342736748201049,0.172751840782817,0.399536225696406,0.296849070037903,0.303614704265691,0.229521780776705,0.140763212915826,0.629715006307469
188,2,1,497,1,1.5,1.5,1,0.85,1.5,3.9856562373569,3.81980610683059,2.28396875581252,4.65904914275892,0.712908125962389,3,0.121630212199629,0.0892254245709321,-0.210855636770561,0.5702283765,1.9571533,0.183323736143889,0.0081186807749664,0.126573354194654,0.443165471610859,0.407792997247396,0.149041531141745,0.34087535429932,0.324855038350425,0.334269607350255,0.264887453398923,0.252708486885619,0.482404059715457
189,2,1,498,1,1.5,1.5,1,0.85,1.5,2.79611286627265,1.08655027946982,1.99184922425753,2.59844374318949,0.66781825584114,3,0.363596912695499,-0.378210541808059,0.0146136291125597,0.8013996375,1.9571533,0.371119581140826,0.377096871894147,0.613108922974624,0.598037421447332,0.094038869413576,0.307923709139093,0.665893889170893,0.182483025392378,0.151623085436729,0.31593187448197,0.0134856533771173,0.670582472140912
190,2,1,499,1,1.5,1.5,1,0.85,1.5,2.71100786519846,2.24431623518204,1.8115721696195,3.20215558586156,0.738098442914632,3,0.117063858239061,-0.00290897692940707,-0.114154881309654,0.6332163675,1.9571533,0.115636815027507,0.0550140058860864,0.281102285568374,0.466152750861386,0.322069967918367,0.211777281220248,0.40603777560036,0.292564293876483,0.301397930523156,0.203302551501643,0.11439510429232,0.682302344206036
191,2,1,500,1,1.5,1.5,1,0.85,1.5,5.01667102645227,0,2.95610670257581,3.34723403758101,0.908529721225757,3,0.449919914580322,-0.284421059696038,0.148294233889708,2.2229907365,1.9571533,0.369115438821025,0.542876129409354,0.621075355824372,0.737908393772168,0,0.262091606227832,1,0,0,0.0950196756999434,0,0.904980324300057
192,2,1,501,1,1.5,1.5,1,0.85,1.5,1.60591933068757,1.51708306743038,0.915292921882048,1.86376940629934,0.71234269920768,3,0.127206747839601,0.0837130468163115,-0.210919794655912,0.663598489,1.9571533,0.183951883220708,0.00627092260084191,0.0773051094288895,0.448960956382186,0.401641679140612,0.149397364477201,0.339404744871082,0.327002209721596,0.333593045407321,0.290690903166508,0.285597516211182,0.42371158062231
193,2,1,502,1,1.5,1.5,1,0.85,1.5,3.0318230142443,1.70279193504676,2.02736564070894,2.93564399135627,0.648101053456878,3,0.334466030220527,-0.237016226627545,-0.0974498035929826,1.148736923,1.9571533,0.297943519208381,0.279073711360579,0.408070801828196,0.562346334890648,0.181825276436696,0.255828388672656,0.55414094345772,0.23991731778106,0.20594173876122,0.40321359805698,0.0839978730498639,0.512788528893156
194,2,1,503,1,1.5,1.5,1,0.85,1.5,2.18974438964535,1.95427951595129,1.08886287940335,2.46185405738776,0.732133827503213,3,0.152391180215031,0.0718369831159245,-0.224228163330955,0.9032424465,1.9571533,0.198320313106476,0.0282825917973389,0.0907020053912029,0.486577704696963,0.389453522722486,0.123968772580552,0.369451445067802,0.315560468522426,0.314988086409773,0.311636312928648,0.246349708973686,0.442013978097667
195,2,1,504,1,1.5,1.5,1,0.85,1.5,2.72158887293357,1.92210406855879,1.54799507350764,2.74586499235118,0.670557994940751,3,0.266149170891106,-0.0573790718476868,-0.208770099043419,0.77801144,1.9571533,0.242603270079697,0.14883634750193,0.191028492814809,0.544158570296346,0.275490124079623,0.180351305624031,0.469495067980617,0.281309250956253,0.24919568106313,0.444123799645946,0.179887899788986,0.375988300565067
196,2,1,505,1,1.5,1.5,1,0.85,1.5,2.57190252559398,2.4802962861328,2.24695778827322,2.9610598006461,0.576895492771595,3,0.108299901020246,0.036849246338363,-0.145149147358609,0.7748147905,1.9571533,0.130680929166485,0.0214316922024772,0.152507055392019,0.370482404864242,0.345096519404477,0.28442107573128,0.341604499367555,0.327404933160012,0.330990567472433,0.307650925019524,0.297710488509738,0.394638586470738
197,2,1,506,1,1.5,1.5,1,0.85,1.5,0.961791446687604,0.908880323377777,0.766611080434619,1.14796156962492,0.650876270499648,3,0.0894194659857087,0.0322072931771264,-0.121626759162835,0.8355144443,1.9571533,0.109147192303378,0.0176313493576361,0.168792165102281,0.39421510531201,0.352888712089466,0.252896182598524,0.346385544949083,0.322420225589114,0.331194229461803,0.270832480257369,0.258520897387967,0.470646622354664
198,2,1,507,1,1.5,1.5,1,0.85,1.5,2.34901703527034,2.09627892772425,1.60449710700542,2.74556121066448,0.694804601710136,3,0.119374760253827,0.0286142451857745,-0.147989005439602,0.7980540315,1.9571533,0.135959284611631,0.0368421264175491,0.215628333705201,0.439652359979184,0.351846657797393,0.208500982223424,0.371831814128635,0.310159674459366,0.318008511411999,0.248743740706853,0.192695467924671,0.558560791368477
199,2,1,508,1,1.5,1.5,1,0.85,1.5,1.06334227195916,0.870152066265521,0.54573410927532,1.16645107741158,0.732202337522009,3,0.171028138586025,0.0315752526082923,-0.202603391194318,1.0716400665,1.9571533,0.188806454986205,0.0529912057601344,0.111011621554054,0.513753488278201,0.347000370676166,0.139246141045633,0.401384269450774,0.303039661109014,0.295576069440212,0.333986487222595,0.21506891709241,0.450944595684995
200,2,1,509,1,1.5,1.5,1,0.85,1.5,4.3056241651237,2.93507865691734,3.57447264795896,4.62531299362612,0.632244453100631,3,0.21191377464479,-0.20266187797363,-0.0092518966711594,0.3967972715,1.9571533,0.207442621295643,0.211074249410033,0.506472985757353,0.46144305775475,0.217979555151926,0.320577387093324,0.483315578164012,0.26177575464451,0.254908667191478,0.266347200011083,0.0950751332501178,0.638577666738799
201,2,1,510,1,1.5,1.5,1,0.85,1.5,3.27980115515869,3.39163353256687,2.51478428227444,3.89811996844466,0.624013760420111,3,0.0828664148928558,0.125429342743766,-0.208295757636621,0.4481587285,1.9571533,0.181640421420649,0.0655020421649078,0.114974594789711,0.375593253158852,0.401066775169985,0.223339971671164,0.29192926165682,0.350296627753978,0.357774110589201,0.319601158998657,0.403894431816297,0.276504409185047
202,2,1,511,1,1.5,1.5,1,0.85,1.5,3.0728324595157,2.23380692379032,1.71434923669398,3.22323342647086,0.706833787090825,3,0.212324843540388,-0.0308768705456997,-0.181447972994688,0.877643058,1.9571533,0.198693969741191,0.114271555277534,0.215552055351567,0.539121087304172,0.28882434677578,0.172054565920048,0.463289692838436,0.27649753054277,0.260212776618793,0.346342577813401,0.138782146849132,0.514875275337467
203,2,1,512,1,1.5,1.5,1,0.85,1.5,3.25375312326432,2.83773863716288,2.31054148957281,3.73199607106616,0.672224238593966,3,0.133723216814925,0.0109383589174765,-0.144661575732402,0.73903019,1.9571533,0.139514368264563,0.0528195722822213,0.230788557141203,0.43920895777878,0.336041099259222,0.224749942961998,0.382119259581199,0.306789690014333,0.311091050404468,0.265961066902232,0.192890425774815,0.541148507322953
204,2,1,513,1,1.5,1.5,1,0.85,1.5,2.35145491890571,2.09889608736153,1.65761473373276,2.67504945485403,0.657355208262396,3,0.140920516430629,0.0281011231039795,-0.169021639534608,0.928903723,1.9571533,0.156870296266927,0.0459280226038196,0.188485619022097,0.433831444129261,0.347331274190317,0.218837281680422,0.371806921628247,0.312733521030636,0.315459557341117,0.287377464097442,0.225251989791305,0.487370546111253
205,2,1,514,1,1.5,1.5,1,0.85,1.5,2.45498090309164,1.92201605842597,1.00361478848239,2.69592338415994,0.794767634238425,3,0.166261337500155,0.0322946004992029,-0.198555937999358,0.945185324,1.9571533,0.184540285687907,0.0593702615468762,0.170901121656841,0.557707551283786,0.345444701187915,0.096847747528299,0.434988378846136,0.284808363633662,0.280203257520203,0.279646853629027,0.129795569648572,0.590557576722401
206,2,1,515,1,1.5,1.5,1,0.85,1.5,1.32872984301098,1.06629215021612,0.328435344272892,1.55270657372381,0.903528402903372,3,0.134660451517743,0.0506997072427566,-0.1853601587605,1.115179398,1.9571533,0.16592511258574,0.0353146371459474,0.1934994144429,0.583104487463094,0.379070405916631,0.037825106620275,0.426724165605755,0.280109176755971,0.293166657638273,0.155921447957056,0.0622256826510095,0.781852869391934
207,2,1,516,1,1.5,1.5,1,0.85,1.5,1.81725442739292,1.67303816304996,1.42296069455712,2.08643230053935,0.624782538303501,3,0.126921248128884,0.0249503931765819,-0.151871641305466,2.12238022,1.9571533,0.141061193776098,0.0358006247040104,0.161273338770899,0.404828967659003,0.344342339045785,0.250828693295212,0.356707307942513,0.3198423189751,0.323450373082387,0.29775993618955,0.263799698138762,0.438440365671687
208,2,1,517,1,1.5,1.5,1,0.85,1.5,1.77080285955162,1.66855887138792,1.35467449406046,2.03064780633907,0.622108594839266,3,0.128042401302933,0.0522769847777372,-0.18031938608067,1.667646731,1.9571533,0.16069041767539,0.0174685208661689,0.092707864203385,0.402882848718307,0.358614703882159,0.238502447399534,0.344338470975888,0.326273776805496,0.329387752218616,0.310662956687781,0.296647847221711,0.392689196090508
209,2,1,518,1,1.5,1.5,1,0.85,1.5,2.53639005545386,2.0243175863355,1.95135395821064,2.74982232896346,0.618841150077897,3,0.205152098842894,-0.0821104702965161,-0.123041628546378,0.5864140025,1.9571533,0.178841767139704,0.132752213872812,0.285548423097752,0.446082097300945,0.286903800180341,0.267014102518714,0.417167258399236,0.295017926098045,0.28781481550272,0.322526143644475,0.190920439960785,0.48655341639474
210,2,1,519,1,1.5,1.5,1,0.85,1.5,3.45711618057162,3.23103794166158,2.4978682427668,4.25119838032594,0.715185310141951,3,0.0838000735963927,0.0358503022219563,-0.119650375818349,0.263948904,1.9571533,0.106357672355215,0.0187508912131642,0.225330396718036,0.415732915018881,0.364190880311774,0.220076204669345,0.353639654282012,0.316285469805918,0.33007487591207,0.215818349223288,0.185888820594913,0.598292830181798
211,2,1,520,1,1.5,1.5,1,0.85,1.5,3.33831183140673,2.96076768930093,2.26105927929234,3.71931847922728,0.648959755088613,3,0.163724655290812,0.0362567731415368,-0.199981428432348,0.5343168905,1.9571533,0.184543881050787,0.0469113651325891,0.110557030856807,0.443041779745158,0.350294102091966,0.206664118162876,0.370406802245329,0.316319700966176,0.313273496788495,0.3284853395131,0.261412364195985,0.410102296290915
212,2,1,521,1,1.5,1.5,1,0.85,1.5,3.24464818278545,2.36184575020476,2.25187337700979,3.4821981673062,0.669711033593432,3,0.200396214884862,-0.0825730956224776,-0.117823119262385,0.633719905,1.9571533,0.174440887542997,0.137250781399766,0.335357114518795,0.493486515440576,0.265064993014375,0.241448491545049,0.459776906086856,0.274145350453459,0.266077743459684,0.288635522502893,0.11651866085643,0.594845816640676
213,2,1,522,1,1.5,1.5,1,0.85,1.5,2.51636734753221,2.42777921553223,2.05403107693556,2.92571229998467,0.608332415508652,3,0.105419983720626,0.0545656774532211,-0.159985661173847,1.1619557425,1.9571533,0.140865535005585,0.0127621688565451,0.144488459489399,0.383969231953834,0.357959278034255,0.258071490011911,0.339714890454192,0.327290116639458,0.332994992906349,0.294773884500097,0.288888761204095,0.416337354295808
214,2,1,523,1,1.5,1.5,1,0.85,1.5,2.80484989366972,2.52332531528899,1.80600995104128,3.08816807647643,0.6450054090419,3,0.177827320652683,0.0605261287268182,-0.238353449379501,0.8339390995,1.9571533,0.214590697678481,0.0465994328445154,0.0739381063992989,0.447328072867355,0.363681841449599,0.188990085683046,0.36893833086248,0.318866968230361,0.312194700907159,0.351590491591858,0.279257033987465,0.369152474420677
215,2,1,524,1,1.5,1.5,1,0.85,1.5,2.37814347637917,2.03117879766618,1.38466838595465,2.77235311611243,0.749368169541438,3,0.127243443565053,0.0284348699952971,-0.15567831356035,1.3573837345,1.9571533,0.143588253480111,0.0420300476600279,0.22448092811817,0.480446386176564,0.352857782918386,0.16669583090505,0.391645754087232,0.299885316505065,0.308468929407704,0.222418180678522,0.143560911641781,0.634020907679696
216,2,1,525,1,1.5,1.5,1,0.85,1.5,3.42032060695799,3.10565883135591,2.3782450066861,3.91175707797742,0.660613695494571,3,0.135617264924095,0.0412580245681836,-0.176875289492279,0.716917461,1.9571533,0.160279654307305,0.0371657365738591,0.178199897735141,0.431229298496724,0.357008004022522,0.211762697480754,0.365028727614649,0.31553778025515,0.319433492130201,0.284071476436437,0.232097653220507,0.483830870343055
217,2,1,526,1,1.5,1.5,1,0.85,1.5,1.32128724373321,1.2208348963639,0.855445433402889,1.50377372394897,0.668480822095928,3,0.141031217382201,0.0659805569836853,-0.207011774365887,2.0547123115,1.9571533,0.183162650262405,0.0198233130204158,0.0808300104181979,0.437890473107671,0.375107934359885,0.187001592532444,0.35105905990188,0.323589978213037,0.325350961885083,0.312528047693901,0.283196275927679,0.404275676378421
218,2,1,527,1,1.5,1.5,1,0.85,1.5,4.6539891403063,3.70807647751458,3.43876243217912,5.12285546358403,0.648028467889309,3,0.177587879326232,-0.0555983178345547,-0.121989561491678,0.3688545115,1.9571533,0.157337346079296,0.112125432647939,0.319151016516755,0.455767683240599,0.292158235061966,0.252074081697435,0.422442773046594,0.290376532383467,0.287180694569939,0.284492259250891,0.153854348298609,0.5616533924505
219,2,1,528,1,1.5,1.5,1,0.85,1.5,3.69725693202289,3.2115334194811,2.53299248349601,4.15887139981971,0.663397719759531,3,0.152742391169682,0.0178494601238371,-0.170591851293519,0.7857177925,1.9571533,0.162404465786343,0.058670714576127,0.2055530047812,0.447205527585812,0.339463904843176,0.213330567571012,0.38468988032789,0.307321606177277,0.307988513494833,0.289748792411055,0.206027497341703,0.504223710247242
220,2,1,529,1,1.5,1.5,1,0.85,1.5,2.71650260789765,2.43151805986764,1.10248855723471,2.97548046269326,0.74416767071823,3,0.17118935332375,0.0941177001091059,-0.265307053432856,1.3833185055,1.9571533,0.23297185319954,0.0294815972908635,0.0374970535807559,0.506020640509318,0.40734773218462,0.0866316273060619,0.372790311327901,0.318504856147241,0.308704832524857,0.369850850694539,0.286248625660525,0.343900523644936
221,2,1,530,1,1.5,1.5,1,0.85,1.5,3.22739306225888,2.61576451836759,1.82179747937352,3.3867032506739,0.666667337138643,3,0.225252627023449,0.0203607643217285,-0.245613391345178,0.873788,1.9571533,0.236092402157301,0.0899831314162712,0.112716502121862,0.502670979173138,0.333186409688557,0.164142611138305,0.412927519906709,0.304714842044708,0.282357638048583,0.418849928442311,0.249200019400934,0.331950052156755
222,2,1,531,1,1.5,1.5,1,0.85,1.5,3.76461575461521,3.61552223228906,2.89725878809573,4.41133902120955,0.636083804661512,3,0.104696173942657,0.0586254950896923,-0.163321669032349,0.538436154,1.9571533,0.143304230726547,0.0136586733983815,0.169715239344413,0.396364419081505,0.366224476624552,0.237411104293943,0.342005471232326,0.325187709557412,0.332806819210262,0.277230812517339,0.265593258053815,0.457175929428846
223,2,1,532,1,1.5,1.5,1,0.85,1.5,1.59551228020014,1.32484628095451,1.01515265484535,1.75553876963758,0.676716644769586,3,0.173907906377664,0.0079753331539349,-0.181883239531598,0.8121552115,1.9571533,0.178029602400959,0.0721305563579834,0.181139591059762,0.474440071250178,0.329739713115966,0.195820215633856,0.402154905318603,0.301282145445111,0.296562949236285,0.314422044847095,0.199670656709044,0.485907298443861
224,2,1,533,1,1.5,1.5,1,0.85,1.5,2.6087493582021,1.86179621699097,1.75420468980693,2.91321375740043,0.726762539414805,3,0.157619256986216,-0.062925907200105,-0.094693349786111,0.7998152385,1.9571533,0.137423306726985,0.105343388567418,0.331542798729129,0.505902988991962,0.261423047174037,0.232673963834001,0.466537368390491,0.266968347312324,0.266494284297185,0.223986099403376,0.0792050784113384,0.696808822185285
225,2,1,534,1,1.5,1.5,1,0.85,1.5,0.975854601252339,0.863009875738561,0.3293705890091,1.28568790957154,0.929349609616913,3,0.0910062247744011,0.0504326025312295,-0.141438827305631,1.4890114275,1.9571533,0.124158209989017,0.013981633766456,0.202642975738164,0.52477633558489,0.412593370724085,0.062630293691025,0.368453216239046,0.298404885118336,0.333141898642618,0.0885959981519416,0.0629552090786551,0.848448792769403
226,2,1,535,1,1.5,1.5,1,0.85,1.5,2.05124851435958,2.07155836235331,1.50539494828711,2.44513173596114,0.648838252694884,3,0.0900332123116993,0.10047132122749,-0.19050453353919,0.875043578,1.9571533,0.165064295060054,0.0410107647653025,0.0603325767212159,0.38982479836708,0.397414687836288,0.212760513796631,0.302073975070151,0.344565311137481,0.353360713792368,0.310274589276877,0.381155282518605,0.308570128204518
227,2,1,536,1,1.5,1.5,1,0.85,1.5,2.83835031388567,2.57044860223474,2.33909417387959,3.22006527982867,0.602133557873736,3,0.140826491773633,-0.00670895263508648,-0.134117539138546,1.0027293095,1.9571533,0.137594740334266,0.0599527628225335,0.203631912865041,0.39865627470804,0.328344173876851,0.272999551415109,0.36541022814783,0.316603961668355,0.317985810183815,0.305480287961721,0.255828394945829,0.43869131709245
228,2,1,537,1,1.5,1.5,1,0.85,1.5,2.02378411389601,1.7446178485563,1.40984169754769,2.32643357161777,0.684220954410057,3,0.132663937588637,0.00826039042386798,-0.140924328012505,1.146962227,1.9571533,0.136981058201951,0.0509164507831218,0.209890389891377,0.446276827249052,0.333763359790256,0.219959812960692,0.383893592614157,0.305820356111815,0.310286051274028,0.267582113485082,0.195830646066634,0.536587240448284
229,2,1,538,1,1.5,1.5,1,0.85,1.5,0.932827948228745,0.663841509157451,0.559585426613805,1.00590719767972,0.723458283482335,3,0.185490561902216,-0.0475779328948608,-0.137912629007355,1.427962497,1.9571533,0.16686866316518,0.105232765568114,0.251067260724393,0.531435484440674,0.273090321793406,0.195474193765921,0.464083308237098,0.272035323128914,0.263881368633988,0.288415229204789,0.114844477789914,0.596740293005296
